DayNum,VehId,Trip,Timestamp(ms),Vehicle Speed[km/h],OAT[Celcius],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V]
1,101,1,282000,23.414489556535422,19.584472136856526,50.88774055371308,99.87058613124927,350.5831273533639
1,101,1,283000,27.3795315968988,12.476398129844988,10.767611801286334,99.87028703092146,346.6186567447871
1,101,1,284000,24.284992849831678,23.80027981844801,32.06675166335789,99.8693962878197,348.0430009082668
1,101,1,285000,29.617576286472342,20.412198764672517,10.14273826598805,99.86911454509008,355.5104354874398
1,101,1,286000,24.737356787666087,12.712242502675348,23.862933043173648,99.86845168583889,349.3887787716924
1,101,1,287000,24.357894050077128,18.453954614750682,18.107029045640218,99.86794871280985,351.46191795275246
1,101,1,288000,25.82868706628857,16.239217972047083,26.94818005091217,99.86720015225288,348.69868034526326
1,101,1,289000,26.53116673562615,21.5958725520959,10.126913837390546,99.86691884909072,345.81939420229367
1,101,1,290000,24.974417936074666,26.70225223011572,11.047014598426951,99.8666119875741,349.6594835064082
1,101,1,291000,24.45411231018148,10.624137651771278,23.183655456997105,99.86596799714474,349.4687908794278
1,101,1,292000,23.2216099735344,20.575130395737087,-0.8282382959081982,99.86599100376407,349.20024352266324
1,101,1,293000,21.74819808117387,19.199336022166797,21.77693534736143,99.8653860888933,349.77071832898724
1,101,1,294000,23.87220332372643,23.356700382252328,34.57444099421327,99.86442568775458,350.5285365432913
1,101,1,295000,24.76474203863905,21.065983141188447,6.3472627800334465,99.86424937489957,349.6997660974924
1,101,1,296000,23.032468050487413,16.240153341305906,9.728044979660641,99.86397915142791,347.47198766410526
1,101,1,297000,25.28146773907054,18.40473032166691,41.975813524844675,99.86281315660777,350.97236958312385
1,101,1,298000,26.04971654126206,16.019870715982556,27.74457456042378,99.86204247398109,346.10125648935514
1,101,1,299000,28.08187183835946,25.38003569299299,33.31742921277237,99.86111698983629,345.8992850854316
1,101,1,300000,29.65594394316849,20.10655824335971,20.51454468340789,99.86054714137286,351.47836098940314
1,101,1,301000,27.58345641586331,29.50595342876504,15.484492589361226,99.86011701657871,351.0140405442707
1,101,1,302000,26.183003815370885,19.696695930926897,11.650356054973798,99.85979339557719,349.88520926985194
1,101,1,303000,28.05123782817904,16.457966165447687,38.67929709938913,99.85871897065776,347.20910299048984
1,101,1,304000,29.577163491762704,12.431428036935865,23.872379315493415,99.85805584901011,348.58417811865183
1,101,1,305000,29.524909506852335,10.984301618720275,26.328744705993586,99.85732449499051,349.474506504627
1,101,1,306000,29.81822796512429,12.079320284972551,53.32150171617182,99.85584334216506,346.8082120628518
1,101,1,307000,33.01239020459535,21.335633255057417,31.077571703223253,99.85498007628442,348.5219426839535
1,101,1,308000,31.533461732505774,22.54362511614967,17.57503617248797,99.85449188083518,351.30466067635336
1,101,1,309000,32.90120518543087,12.094046489839332,37.493367042465756,99.85345039841734,352.85461072857845
1,101,1,310000,32.395723554346134,24.475191570380577,16.196293414114194,99.85300050137806,349.1611304946829
1,101,1,311000,31.85152054627808,17.5846947415828,25.3131891036734,99.8522973572363,351.5129767086322
1,101,1,312000,34.59846267624606,20.733965059927748,52.95273286365989,99.85082644799009,346.1718798588251
1,101,1,313000,36.66200354871613,28.061103141277123,57.214813150319074,99.8492371476248,351.3189024822272
1,101,1,314000,38.69577763871772,24.48419657932766,51.06208515820333,99.84781875637042,348.39210317054506
1,101,1,315000,41.95947465660355,18.657346760470837,42.20163614738548,99.84664648869965,350.61469123341595
1,101,1,316000,42.011984260685445,15.544038872923563,35.29233365640074,99.84566614609808,349.5044951635206
1,101,1,317000,43.716866688922856,9.240922993353475,33.650153725600724,99.84473141960571,352.64082801956766
1,101,1,318000,42.94119979743922,16.4042334037879,16.800394425565436,99.84426474198277,348.25112870332015
1,101,1,319000,43.75161567866032,18.944348805861527,30.853557157301214,99.8434076987284,351.2552125951237
1,101,1,320000,43.42625804274111,15.06410236424408,33.31333263145685,99.84248232837753,349.4409850734069
1,101,1,321000,43.668747955222905,19.343715164538477,34.83157624546763,99.84151478459293,349.6833890439807
1,101,1,322000,45.15664051881519,20.384259414793842,18.05797881072759,99.84101317407041,349.6322922136816
1,101,1,323000,43.11108881073151,18.875720090959607,35.93168956572317,99.84001507158247,348.30865379101175
1,101,1,324000,48.34205699994516,16.7499870958827,44.32149684680342,99.83878391889228,349.97180206818666
1,101,1,325000,45.8270135461959,20.84327335983364,28.432893489679238,99.83799411629533,349.87470355575635
1,101,1,326000,42.79154201422657,22.209703247847045,23.771609739590193,99.83733379380257,350.4824804968135
1,101,1,327000,45.68681919797674,14.54800461278577,68.01795112875216,99.83544440627122,350.16901029138575
1,101,1,328000,47.66597593288408,27.05466189873135,45.46618719039642,99.83418145662705,351.5959890992245
1,101,1,329000,49.22627547551447,19.507059338578692,40.89650926716048,99.83304544248074,351.84701723209474
1,101,1,330000,50.79713924867517,20.094248114724238,40.26848487431907,99.83192687345645,347.8987533563444
1,101,1,331000,50.76652231655789,23.541072116282784,29.952119265206875,99.83109487014353,351.73754500118156
1,101,1,332000,48.52338638784331,21.166080656317508,16.53304426046799,99.83063561891407,347.62732714578027
1,101,1,333000,48.71289778332763,24.765683169566223,32.30564378256723,99.82973823992012,351.1757117762755
1,101,1,334000,47.019993504547344,21.43562082600912,31.553235181494326,99.82886176116507,351.2394775694057
1,101,1,335000,49.45779283809172,16.93781312679781,46.10295214330974,99.82758112360554,346.177366216675
1,101,1,336000,49.09014938433637,21.80751762603051,17.83443594974261,99.82708572260694,350.1859584930588
1,101,1,337000,47.02640639235509,14.281368963396691,20.020898902920422,99.8265295865263,349.06300777327937
1,101,1,338000,46.222941788222606,20.542798528882617,23.955957897751038,99.82586414325137,348.48246948412924
1,101,1,339000,47.25527042391167,19.833850046777695,26.141557346431803,99.82513798888063,352.701704661398
1,101,1,340000,45.84595904190173,18.959415713637302,31.90478363558568,99.82425174489074,348.69264171872516
1,101,1,341000,43.79040805298565,19.357312442805345,25.42559859556848,99.82354547826309,348.3872461417639
1,101,1,342000,44.399626081715425,10.590754772511804,35.36397512567025,99.8225631456207,350.1513898800102
1,101,1,343000,45.01204250948723,17.256375461295193,17.374175216414155,99.82208052964248,351.3711794925968
1,101,1,344000,43.74468457105941,20.464224505705573,28.022345149125456,99.8213021311661,349.71670282797976
1,101,1,345000,42.567088807013604,20.799281959987002,16.460017274753227,99.82084490846403,352.3327410913385
1,101,1,346000,43.14721365040769,14.86162429537021,35.65913951887854,99.81985437681072,351.06195132392816
1,101,1,347000,39.527002796664384,26.328539204323505,18.341578150299647,99.81934488852878,345.64357736053717
1,101,1,348000,36.008343360722996,15.669125758927496,25.95708204345075,99.81862385847201,348.94106607298596
1,101,1,349000,34.2122328075919,24.847286002633684,20.500772854092343,99.81805439255939,348.8763158012966
1,101,1,350000,33.678614928312285,22.135971809358423,17.846351091356293,99.81755866058462,350.95872190685884
1,101,1,351000,34.455883842307294,16.768863450780984,45.64248406458475,99.81629081380505,344.7503658872518
1,101,1,352000,38.144274384681175,28.87655446304756,57.871345030463864,99.81468327644309,355.09801941743547
1,101,1,353000,40.28842344268622,14.0318158412176,41.278810329000514,99.81353664282284,351.0620521897884
1,101,1,354000,39.88857711777766,24.595770868050007,20.330071039977412,99.81297191862728,350.2977536078354
1,101,1,355000,39.841036598020935,25.002911590214893,16.951461258666942,99.81250104470344,352.3631354328383
1,101,1,356000,37.33471318642641,16.646898954616777,17.839199541625046,99.81200551138284,354.6873081056253
1,101,1,357000,37.28843034644544,26.962326500321645,19.037100321818468,99.81147670304057,351.7414932891768
1,101,1,358000,36.56678374914509,18.749767427005235,8.23103948267121,99.81124806305493,351.8976261929432
1,101,1,359000,37.37358014999031,21.443468146399287,20.97763064893865,99.81066535109247,350.26138004892874
1,101,1,360000,35.305502791109504,21.301609193856102,12.754145271970717,99.81031106927935,349.7169484932661
1,101,1,361000,36.603869076712435,19.32845629264726,48.161755634198165,99.80897324273396,349.0484091119902
1,101,1,362000,40.43571635921888,24.05404136579891,36.502989995196856,99.80795927078964,348.3477760165709
1,101,1,363000,40.163815988076735,23.967443602761065,16.19841032487396,99.80750931494728,348.625971800601
1,101,1,364000,41.168095293324086,11.257340133809096,39.315166195030166,99.80641722699743,347.298888071314
1,101,1,365000,42.89345527260187,26.521701214390763,22.917656178448446,99.80578062543691,349.84825709863
1,101,1,366000,41.89040409288728,11.687540059821629,36.853797280891776,99.80475690884577,346.63066484554724
1,101,1,367000,42.45063529741332,25.162731021708286,22.70503181423432,99.8041262135176,350.38183304828743
1,101,1,368000,42.48211629936781,25.633525684137915,24.044192349958557,99.80345831928567,349.92733878391533
1,101,1,369000,42.72630654573989,14.54516784892401,28.0386722464819,99.80267946727882,350.2938705967734
1,101,1,370000,40.793782086101224,17.945928560227077,21.052216974129855,99.80209468347398,348.95573685996004
1,101,1,371000,40.855057521748584,14.47147665757032,34.9339667800347,99.80112429550788,356.153720740361
1,101,1,372000,42.100053249862206,18.925394848556323,48.91282688749894,99.79976560587211,352.72023180036064
1,101,1,373000,45.72791226934981,18.459828579071292,71.96606668649193,99.79776654846415,347.51091499983056
1,101,1,374000,48.12608933456283,23.898302661346698,87.13467517013689,99.79534614082054,350.4657361748538
1,101,1,375000,53.50904547834172,26.55154373059804,42.40086285577112,99.79416833907455,348.7839877141254
1,101,1,376000,51.5906765711216,26.97841905394978,22.497644529612067,99.79354340450428,347.9710405465852
1,101,1,377000,53.771478162923295,17.18915986710849,43.81416380115699,99.79232634439869,347.31985585775215
1,101,1,378000,54.22983317726917,18.95389063127736,63.49266058207013,99.79056265938252,350.8644333815185
1,101,1,379000,59.70434051031335,11.582809038895249,67.63974445739235,99.78868377759203,348.63723952986084
1,101,1,380000,57.68359479692547,15.970649667519055,25.20043638642967,99.78798376547019,351.93565204805043
1,101,1,381000,55.58429019147353,24.824258165487286,38.61742543476978,99.78691105920811,351.98756442906085
1,101,1,382000,54.085808577863475,28.07791411774116,32.99564726064972,99.78599451345087,352.74782877042287
1,101,1,383000,48.77606926708896,13.82825564060039,30.54108574404666,99.78514614995798,348.2952264678518
1,101,1,384000,47.46168171288706,17.037678704235528,28.86577217304219,99.78434432295317,350.95073122138405
1,101,1,385000,45.56385005900281,19.867971215205365,28.31142715128795,99.7835578944212,351.2649084332846
1,101,1,386000,45.939834525193326,21.400805794098034,28.694446528093035,99.78276082646208,349.0516436497921
1,101,1,387000,46.79422446463622,15.95198240039177,57.8216998810153,99.78115466813205,348.45645608521426
1,101,1,388000,51.484651562675936,22.120305222320447,75.20586535663644,99.77906561631659,353.2190413315519
1,101,1,389000,53.86071115814106,17.63080326464542,37.72326159259577,99.77801774793902,350.4549917514641
1,101,1,390000,52.41845201898505,19.927738645608603,26.904528002759612,99.77727039993894,351.27193550142346
1,101,1,391000,50.17241534061416,22.7314212400185,17.201225259352093,99.77679258812618,348.35584797634414
1,101,1,392000,51.402213269380425,20.032111349054688,21.686984414936,99.77619017189244,347.5614310669556
1,101,1,393000,48.10163025182882,17.818070547367157,32.55639453769447,99.77528582759972,348.8611004510158
1,101,1,394000,52.680277166464705,19.451950980370846,78.23436067576363,99.77311265091429,349.75195722522
1,101,1,395000,55.62887746826792,19.558185203973323,50.00812997600979,99.77172353619272,347.8715599863653
1,101,1,396000,54.45593833800616,18.14994485058936,20.29802945700809,99.77115970204115,349.98031038269926
1,101,1,397000,50.17310201527897,18.706019686664487,27.614497216818858,99.77039263267402,346.622989623863
1,101,1,398000,53.557782950692506,27.993235852523583,55.7406467550571,99.76884428137527,347.75990515506027
1,101,1,399000,53.271433337560964,22.804597239706194,57.49429294313134,99.7672472176824,351.34182249655373
1,101,1,400000,56.365974117494616,18.522598409854197,26.1609999428275,99.76652052323954,351.2075810405558
1,101,1,401000,52.3799049705087,23.484772022553678,28.647099748855346,99.76572477046874,349.2162464692263
1,101,1,402000,50.88146741312426,18.33090255121995,28.289535492555366,99.76493895003838,347.96447138184607
1,101,1,403000,50.89457666241972,25.865623187933206,27.331368750832652,99.76417974535086,347.94519289694796
1,101,1,404000,51.012028146831575,21.84821096099047,25.011788067219257,99.76348497346011,349.25346350811736
1,101,1,405000,49.88686446813347,19.463489279978855,30.12303940497416,99.76264822236553,351.2890369832906
1,101,1,406000,51.44398929900221,22.238584629051388,13.060764223402678,99.76228542335932,351.85649138268866
1,101,1,407000,48.774938225545725,12.145619239657503,33.357379875703224,99.76135882947388,349.00693652903607
1,101,1,408000,48.41898951299249,14.366162655450974,29.808461129767295,99.76053081666471,347.69301514803044
1,101,1,409000,48.71972859227223,14.030374968004722,41.12062247824886,99.75938857715143,350.53568727573264
1,101,1,410000,50.005825677419104,20.714715473818533,56.52287854209271,99.75781849719192,348.3529300587483
1,101,1,411000,51.78486287264133,28.66257499742546,22.5177613423679,99.7571930038213,348.9634947222776
1,101,1,412000,48.97325764304665,31.15650073096316,32.471248876198175,99.75629102468585,352.65055218087406
1,101,1,413000,45.137972216207594,23.190255507203787,32.526752619127464,99.75538750377976,351.65423085713155
1,101,1,414000,48.33216427095387,22.504222374722286,47.95700536605578,99.75405536474182,350.3159486245029
1,101,1,415000,49.162949300902845,10.994711329236305,26.197077882922475,99.75332766813396,347.45616199777453
1,101,1,416000,47.291732959511464,17.28663100132989,36.84590323353848,99.75230417082192,350.42279313494134
1,101,1,417000,51.16961289831777,16.061081240458805,58.72644083576813,99.7506728807987,352.125314581575
1,101,1,418000,51.45879948404992,16.89576200874442,49.25056190303955,99.74930480963474,349.2487326684689
1,101,1,419000,54.40704244420949,19.159280907076052,42.3864997897104,99.7481274068628,352.7022281799734
1,101,1,420000,54.57583864773476,17.639547111514364,61.576146061913704,99.74641695836108,352.5854905790364
1,101,1,421000,59.727708459939734,10.103500948121061,111.69434779596547,99.74331433758897,353.32746566428693
1,101,1,422000,64.11606056604775,23.73955128058767,57.824298216008195,99.74170810708297,350.61048625306273
1,101,1,423000,63.49365019485007,14.636284871300967,55.70556045359069,99.7401607304037,351.174783399612
1,101,1,424000,65.92257757223595,21.196234320555746,63.12431236659087,99.7384072772824,352.82837457666216
1,101,1,425000,67.53601744619883,30.370413348749867,69.85335806253619,99.73646690622512,350.89478787413793
1,101,1,426000,70.9575963400297,15.403077042067883,47.80732423546225,99.73513892499635,348.99753178441955
1,101,1,427000,68.54528768857944,7.348562386268352,42.6425856891274,99.7339544087272,349.1029143269443
1,101,1,428000,70.26041633857554,18.569978890599447,72.33890915114671,99.73194499458411,350.47710990754746
1,101,1,429000,72.90647755569951,25.504798174992857,38.67423041430312,99.73087071040594,347.41887715610756
1,101,1,430000,68.50962883964172,29.791737271102967,39.76142920849967,99.72976622626126,349.71348216927163
1,101,1,431000,65.55148255797728,13.852252027737915,42.13016140348713,99.72859594400005,352.1930942364605
1,101,1,432000,60.45340211357703,22.483496116182607,36.95782983780225,99.72756933761566,345.61749229766946
1,101,1,433000,59.77988502746563,17.673447716099734,40.28132453672803,99.72645041193408,353.068964203589
1,101,1,434000,61.57374066695554,19.47025822847932,68.83721264105479,99.7245382671385,352.2447484374063
1,101,1,435000,65.32963329719561,33.221716735085174,81.3959456764538,99.72227726864749,349.08047076833907
1,101,1,436000,65.51487024824505,12.485148358024233,80.11627667410687,99.72005181651765,351.0867816557436
1,101,1,437000,69.58640911217327,21.268698307472867,41.976407344379496,99.71888580520253,350.00629545381264
1,101,1,438000,66.13615546663604,22.338465858827167,26.68655565062634,99.71814451199002,352.45998073687736
1,101,1,439000,61.87769936824815,25.428931624696737,24.497311596806387,99.71746403111233,351.96536628553986
1,101,1,440000,61.73883012100661,20.48991576735448,38.03642563167594,99.71640746373367,347.199858553634
1,101,1,441000,62.698993743354876,21.54025269752051,38.1772886390814,99.7153469834937,351.17452482692835
1,101,1,442000,62.61725687311964,18.041757162891045,28.23801561151824,99.71456259417116,349.5887442927135
1,101,1,443000,57.448651623019956,21.345634706225535,29.429239309570278,99.71374511530145,350.1656651410362
1,101,1,444000,57.22585152423798,18.28403862251295,36.55606040233697,99.71272966917917,348.5436561980604
1,101,1,445000,53.96467777297585,23.107859449280255,30.459351259239416,99.71188357608864,353.4962741382417
1,101,1,446000,55.638859145050944,18.15194831978183,40.10519943568689,99.71076954277098,352.08012363980515
1,101,1,447000,56.55535476029306,21.885501969510933,27.720133244431814,99.70999953906974,348.5204576720541
1,101,1,448000,54.205655294474674,19.853685931575107,23.07799524297453,99.70935848364633,347.3307787861795
1,101,1,449000,52.92098800113294,25.63025125386084,24.521994418523665,99.7086773171347,349.2286547380443
1,101,1,450000,50.27295419641056,19.74303138205757,23.068398770057065,99.70803652827998,350.86900529218264
1,101,1,451000,50.11625645322763,11.134837658965592,45.79686419356391,99.70676439316348,350.48041168789246
1,101,1,452000,52.504112254480724,26.309607503569957,19.97637926737339,99.7062094937394,352.5062656495365
1,101,1,453000,50.039797138641866,15.471338495686904,24.381625161729982,99.70553222637379,351.5798394443617
1,101,1,454000,51.29991342743648,16.7311683067559,22.84691852948169,99.70489758974797,351.93913805150584
1,101,1,455000,49.97426938150538,17.02169352978254,10.33989124074135,99.70461037054685,350.6537108012209
1,101,1,456000,47.99208730084952,26.872190465854086,34.26090377293308,99.70365867877537,347.22140253957804
1,101,1,457000,47.724511400963124,9.321628930106522,35.16732476587791,99.70268180864298,349.6086029377062
1,101,1,458000,45.13640559491469,35.688742668299966,30.686699172832366,99.70182940033263,352.12017947981735
1,101,1,459000,43.75228233154674,25.28028404533026,21.97023641447636,99.70121911598778,349.89695414295073
1,101,1,460000,40.757587600074615,21.1161945706458,27.833842208024876,99.70044595370423,351.0061807372475
1,101,1,461000,45.66940043236559,19.725529996918567,66.03534038454477,99.69861163869355,349.36250336950775
1,101,1,462000,45.757559312294916,21.427770374288286,32.365223130013014,99.69771260471772,347.9403763029163
1,101,1,463000,44.00824554231345,22.605612141896692,22.78759141238935,99.69707961606738,349.7533118719078
1,101,1,464000,44.54319531914901,23.226077929750286,29.154040134726756,99.6962697816192,350.6180948860653
1,101,1,465000,44.26237519492193,22.778022330017244,23.007621492130585,99.6956306810222,348.6886245610771
1,101,1,466000,43.70995119608887,20.447903406276243,21.997686954189113,99.69501963416235,349.52857751028665
1,101,1,467000,45.24536794619743,19.01330789846337,44.37735897013334,99.69378692974651,348.12107351602805
1,101,1,468000,47.13913722131569,19.243633581732443,28.170294597933882,99.69300442156323,352.2384898351282
1,101,1,469000,45.81288435228937,19.025458598236597,20.633703582427465,99.69243126313039,349.41108848482395
1,101,1,470000,44.373338750677675,25.668850484335323,21.093402988163657,99.6918453352696,352.9055110902524
1,101,1,471000,43.68570950779856,22.967783611404307,21.38585696635371,99.69125128368721,353.0574957010818
1,101,1,472000,37.9309065959596,5.298056826678598,22.27327297038299,99.69063258166025,349.8379080705565
1,101,1,473000,34.14292894046322,23.279503882648804,17.332756922719028,99.69015111619018,347.9831025349053
1,101,1,474000,37.56011460907453,20.973680973593876,65.76595525286345,99.68832428409982,345.8282042445333
1,101,1,475000,41.672533892827744,19.90645621777051,41.48611109565104,99.68717189212494,347.0559258539464
1,101,1,476000,41.0499437939368,18.05740773455557,19.788177712555175,99.68662222052181,347.25233035020267
1,101,1,477000,42.49133620157622,25.620563599930065,41.54806386309589,99.68546810763672,352.756939254923
1,101,1,478000,43.269461587935055,24.737632310614288,69.96293641460572,99.68352469273631,350.2316491744539
1,101,1,479000,50.96666360907315,16.135611660881956,104.1411397692083,99.68063188329828,350.779209048184
1,101,1,480000,53.765600887659595,22.035261435622676,51.03082034600879,99.67921436051088,345.55915798212976
1,101,1,481000,53.44580690895768,15.141716327293569,25.21200051956573,99.67851402716312,347.60406714156545
1,101,1,482000,51.05695580745662,13.101909176055347,15.015350957510178,99.67809693408097,351.77415955289257
1,101,1,483000,47.04084000681269,16.866413877050174,21.71386719356989,99.67749377110337,350.57354822476515
1,101,1,484000,47.549499096480744,24.311967361913794,23.453828741796276,99.67684227586054,349.7055894426288
1,101,1,485000,45.65862223326999,24.765625226880434,17.776320016990425,99.6763484891934,351.12968471720023
1,101,1,486000,42.1029879592758,22.565427100486467,18.475402010596685,99.67583528358199,353.27159561227165
1,101,1,487000,40.48655574866948,23.625478934239986,27.894253868651496,99.67506044319676,349.5579150729259
1,101,1,488000,37.78268573963349,22.58089143557479,32.72975700525199,99.67415128327994,350.1387396053161
1,101,1,489000,42.0005398273149,16.792592023885238,60.97434850881582,99.67245755137692,350.3851938374626
1,101,1,490000,44.20463921968853,22.159612723369705,29.282155630492674,99.67164415816497,354.78421927054796
1,101,1,491000,44.184707616396985,24.002047626138413,46.012327941910165,99.67036603794436,345.80128747116197
1,101,1,492000,47.88456796362205,23.771456649067872,49.91167450411512,99.66897960254147,351.3664460295776
1,101,1,493000,48.07798873274109,25.944566857373214,26.51999030318713,99.66824293614415,349.77039550248185
1,101,1,494000,45.92477822942043,23.541519236005318,31.77608117585445,99.6673602672226,351.1335434523684
1,101,1,495000,49.732588422594574,21.757241037707914,63.22299557689677,99.66560407290102,348.68525489201056
1,101,1,496000,51.07986353180622,25.350751191582138,35.21570196620426,99.6646258589575,349.9020699382831
1,101,1,497000,48.48674814599008,19.8673937037547,28.320879185216352,99.66383916786903,351.422821158931
1,101,1,498000,48.010901450781056,15.59062674386141,23.765008188736665,99.66317902875268,356.22582040208766
1,101,1,499000,45.82185581731916,19.18466518028118,21.995175553393107,99.66256805165398,351.6160723788041
1,101,1,500000,42.36485648990832,16.275486775967757,19.399062574054803,99.6620291888047,348.303868803939
1,101,1,501000,44.680300358737426,16.62410862512809,77.47242050554911,99.65987717712399,349.1524806359546
1,101,1,502000,49.45384195991275,19.27740664642241,30.45926115733507,99.65903108653629,349.09317178323226
1,101,1,503000,45.957423025364896,16.037900395000193,23.20482505768236,99.65838650806246,346.40871365474
1,101,1,504000,47.364846117091325,18.4601923518048,23.93841256795109,99.6577215521578,349.33981961659714
1,101,1,505000,45.738239694286754,10.531926665231072,24.43223865970286,99.65704287886169,351.46565816364347
1,101,1,506000,44.52042623487502,21.066468536864694,15.397885378017005,99.6566151598234,347.4515357618464
1,101,1,507000,43.03944142427785,20.006027376811122,23.134593230227264,99.65597253223368,352.0969653021012
1,101,1,508000,40.879464500078306,15.914556844659046,20.134712390762235,99.65541323466726,350.9755496421687
1,101,1,509000,41.00076856994038,23.296228342162024,23.00158663215304,99.65477430170526,348.53153335605793
1,101,1,510000,38.92339327891278,24.68785068813279,16.793695107260557,99.6543078101745,349.7169407253243
1,101,1,511000,39.59953534336238,11.96220067815513,35.67253892245203,99.65331690631554,353.1966436152821
1,101,1,512000,39.47394006973954,16.18637610716893,15.353101128810547,99.65289043128418,351.46709562701176
1,101,1,513000,38.87656995257352,16.15428825106351,27.998486396376222,99.65211269555094,350.0175673097963
1,101,1,514000,36.60766079746952,15.300484494455677,9.565647849593452,99.65184698311067,349.52463336607804
1,101,1,515000,35.16573247104869,24.147374209658743,22.85775640652797,99.65121204543271,350.15321814090333
1,101,1,516000,37.05421053561308,19.030869306135983,42.7151686361712,99.6500255129706,348.97647288411537
1,101,1,517000,38.30650350467403,18.677425793446947,15.175466412632606,99.64960397223692,345.790500988562
1,101,1,518000,35.862615392677654,9.980688177966233,24.063932862772663,99.6489355296574,354.08435582106944
1,101,1,519000,36.11094615625072,23.17709015104613,39.22250095472154,99.64784601574199,350.3106499983988
1,101,1,520000,37.98941396468019,13.803708025732638,9.492735342683725,99.64758232864914,350.79629453024506
1,101,1,521000,33.81590076187676,20.299663151331643,19.421674418392453,99.64704283769306,349.8841845002462
1,101,1,522000,35.1743012428266,21.386884689790957,5.120796519762912,99.6469005933453,348.5297663985508
1,101,1,523000,33.517741845461984,26.803292979193255,11.930546905114952,99.6465691892646,349.62815103810243
1,101,1,524000,34.944238516944885,13.455898004404439,30.7415412995726,99.64571525756183,346.80121047561136
1,101,1,525000,33.03609062558859,4.902439220895873,16.33096217500083,99.64526161972364,354.5541729961066
1,101,1,526000,28.523885373927293,20.919247723768475,8.392542864918784,99.64502849353295,347.5309760031552
1,101,1,527000,24.455029279219385,29.002555907554267,11.237825994686283,99.64471633169977,347.93606743230566
1,101,1,528000,24.57524164587284,26.19473176469719,27.971031825956686,99.64393935859349,349.1194815912272
1,101,1,529000,25.224547900176546,21.048297076373128,3.4538627140581433,99.64384341796254,352.57615144970475
1,101,1,530000,22.963756337415525,17.541819071839765,6.22532861051104,99.6436704921678,350.0290179985253
1,101,1,531000,24.56023748435896,24.035612983186553,19.76727715807761,99.64312140113563,347.5277284079391
1,101,1,532000,20.40643732868656,15.132269001477656,19.491730382031943,99.64257996418057,352.5086767215147
1,101,1,533000,20.24123783206827,22.381788846781095,9.603462794582715,99.64231320132517,351.462001253571
1,101,1,534000,17.21369733266213,22.527350795833133,2.4115851536978523,99.64224621284868,351.0768699144329
1,101,1,535000,15.58410706315673,25.3010495374944,18.27127104062416,99.641738677542,351.4314684823417
1,101,1,536000,15.702603741447765,33.79830019455539,25.823513829469867,99.6410213577134,354.7887238011649
1,101,1,537000,13.551570328237885,21.962079835893835,10.170520102930107,99.64073884326609,354.37018979007223
1,101,1,538000,12.59018146766332,17.455181871462507,13.027128728460784,99.64037697857918,348.6265693139934
1,101,1,539000,15.105913490699422,19.87212843904003,14.762687466355555,99.63996690392734,353.2477699856223
1,101,1,540000,13.663683816891549,11.15462047555441,12.627721523490798,99.63961613388503,350.7663363795178
1,101,1,541000,15.752914097054404,16.52643434455471,9.53071357160509,99.63935139184137,350.9981916322755
1,101,1,542000,12.928646960410358,17.95358780943448,13.71933067086186,99.63897029932274,346.61545833671335
1,101,1,543000,14.253157405198564,17.379558010327038,45.7488861057374,99.6376994969309,349.6592284692236
1,101,1,544000,17.857078956843317,20.76177436016861,3.5416590934978673,99.63760111751164,348.3743528193269
1,101,1,545000,11.677967706525093,15.887900338088997,12.721466103360235,99.63724774345322,351.6561176297866
1,101,1,546000,9.6857295678489,25.605153336622358,6.408525483990227,99.63706972885643,352.14216100080563
1,101,1,547000,11.12840988580025,20.001035324590987,15.493053733610452,99.63663936625272,345.8510272979674
1,101,1,548000,10.620796420692768,19.953498394306926,15.561513745078214,99.63620710198202,349.95593027199146
1,101,1,549000,11.54866110412104,18.36052641743541,0.2164293044927641,99.6362010900569,352.2437230095885
1,101,1,550000,10.038698137331489,20.775953419294897,4.840221175133429,99.63606663946871,349.6266420753731
1,101,1,551000,10.255172606013739,24.125491323338174,2.470313546210794,99.63599801964799,351.4581272900047
1,101,1,552000,9.86597951753354,15.664348921445498,14.66495697686533,99.63559065973196,350.70233093525417
1,101,1,553000,12.78543467168306,16.709417554623716,32.8172898794394,99.63467906834641,350.68332046390526
1,101,1,554000,13.421486779936092,18.481369856116675,29.546712005119595,99.63385832634627,349.4573700438634
1,101,1,555000,14.265493435124098,13.270645382633926,-2.481170405960058,99.63392724774644,347.5668383917286
1,101,1,556000,13.235801019817929,15.903710701392512,6.456497454661613,99.63374790059493,347.75693970514993
1,101,1,557000,12.016785459636695,17.618895632276704,9.211107405192216,99.63349203650034,351.4187050289106
1,101,1,558000,10.935389990087643,24.37194590356364,6.083086003324727,99.63332306188914,350.03891651103777
1,101,1,559000,11.921520346033384,21.312806645009626,5.39511991043799,99.63317319744719,349.72297551078555
1,101,1,560000,10.869059143982726,20.967949556837723,-1.061552245237758,99.63320268500956,349.1522199153553
1,101,1,561000,11.593496286223758,24.25448981083986,48.02275921096985,99.63186871947593,349.3896223090385
1,101,1,562000,16.781998282837357,19.313141058003016,55.76213588962259,99.63031977125678,352.0938235889763
1,101,1,563000,18.95981004141659,21.952324249644448,7.993858496924066,99.63009771963186,349.3295118362639
1,101,1,564000,18.144751210996986,19.48389123533752,30.239614312166168,99.62925773034542,347.3178705733969
1,101,1,565000,21.147786016406847,21.326811746998143,29.13558858558017,99.62844840844026,351.48730355108034
